date,ID,mass,est,pro,cort
6/3/2015,m,224,21.6,83.64342629,41.74183267
6/4/2015,m,224,17.73692308,73.69038462,48.13846154
6/5/2015,m,224,25.37075099,69.42094862,62.40474308
6/6/2015,m,224,26.53140496,61.75619835,60.33966942
6/7/2015,m,224,48.57865613,158.4940711, 
6/8/2015,m,224,44.145,281.66875,96.1325
6/9/2015,m,224,30.38282209,102.4887526,46.92269939
6/10/2015,m,224,22.6425,77.39791667,32.9175
6/11/2015,m,224,31.4757764,114.4099379,44.98881988
6/12/2015,m,224,28.81558442,107.6536797,81.33766234
6/13/2015,m,224,32.9025,75.07708333,38.385
6/14/2015,m,224,17.21162791,43.0251938,22.70465116
6/15/2015,m,224,41.46585366,120.9715447,64.18780488
6/16/2015,m,224,35.87244094,143.011811,58.88503937
6/17/2015,m,224,28.88981289,130.8232848,119.6482328
6/18/2015,m,224,28.07307692,145.6538462,54.03692308
6/19/2015,m,224,25.64520256,90.65671642,37.43539446
6/20/2015,m,224,29.26004057,138.2981744,45.78498986
6/21/2015,m,224,24.17445972,88.65225933,66.72612967
6/21/2015,m,224,25.488,96.556,32.4336
6/22/2015,m,224,28.9697446,155.8722986,63.35717092
6/23/2015,m,224,28.74193548,160.4455645,65.2233871
6/24/2015,m,224,23.37380457,89.28066528,46.82494802
6/25/2015,m,224,19.74,64.3125,55.035
6/26/2015,m,224,35.28699029,98.14757282,53.48271845
6/27/2015,m,224,25.35378641,49.10291262,53.76699029
6/28/2015,m,224,22.32982456,94.43664717,56.58479532
6/29/2015,m,224,36.15,124.8041667,158.5625
6/30/2015,m,224,32.62729124,161.700611,64.79266802
7/1/2015,m,224,23.29156627,106.9036145,49.93253012
7/2/2015,m,224,41.41082164,78.80160321,50.37354709
7/3/2015,m,224,19.88704062,72.14893617,30.19729207
7/4/2015,m,224,23.54457831,97.09437751,54.28674699
7/5/2015,m,224,16.22535211,38.66197183,28.01287726
7/6/2015,m,224,34.68097166,127.0647773,36.20890688
7/7/2015,m,224,14.11560694,71.56069364,43.66242775
7/8/2015,m,224,13.83083004,45.72529644,46.55573123
7/9/2015,m,224,27.92470588,58.4627451,39.83764706
7/10/2015,m,224,36.35650485,134.6485437,92.14834951
7/11/2015,m,224,29.56985743,94.34419552,56.89368635
7/12/2015,m,224,30.6,192.9311024,78.37795276
7/13/2015,m,224,26.32677165,130.769685,59.89370079
7/14/2015,m,224,31.6368,90.96,73.7112
7/15/2015,m,224,27.07080745,87.873706,53.40621118
7/16/2015,m,224,26.74088292,108.756238,62.35163148
7/17/2015,m,224,26.59591837,105.2959184,102.2595918
7/18/2015,m,224,42.55740365,85.96551724,96.02677485
7/19/2015,m,224,24.21496063,111.1220472,62.12834646
7/20/2015,m,224,28.43927856,98.50701403,76.48016032
7/21/2015,m,224,26.39760956,111.2011952,91.31474104
7/22/2015,m,224,21.9096,112.596,62.3712
7/24/2015,m,224,36.0809816,87.39263804,148.3141104
7/25/2015,m,224,27.10588235,76.10784314,78.67764706
7/26/2015,m,224,17.55449102,118.7245509,68.21796407
7/27/2015,m,224,33.78886756,66.82341651,90.71861804
7/28/2015,m,224,28.39159664,38.5987395,77.18067227
7/29/2015,m,224,30.24572565,71.22664016,83.75666004
7/30/2015,m,224,28.33454545,106.9010101,91.78424242
7/31/2015,m,224,29.95485149,84.98019802,88.84990099
8/1/2015,m,224,21.71929825,96.40545809,74.06081871
8/2/2015,m,224,30.49942197,76.40655106,87.33410405
8/3/2015,m,224,22.2825,124.2375,56.58
8/5/2015,m,224,16.95,95.98125,73.935
8/6/2015,m,224,21.71020408,105.7081633,58.91020408
8/7/2015,m,224,20.89937888,100.6687371,50.59130435
8/8/2015,m,224,26.19408284,80.95069034,73.80591716
8/9/2015,m,224,21.7725,99.25833333,32.9675
8/10/2015,m,224,6.768292683,124.7743902,52.48536585
8/11/2015,m,224,25.89486653,106.1396304,51.30677618
8/12/2015,m,224,34.0255814,90.98837209, 
8/13/2015,m,224,24.80158103,392.3083004,42.14940711
8/14/2015,m,224,41.55348837,60.90891473,101.0302326
8/15/2015,m,224,16.05306122,44.53469388,39.23265306
8/16/2015,m,224,8.960320641,76.59719439,23.78597194
8/17/2015,m,224,25.22987552,168.4045643,51.25643154
8/18/2015,m,224,24.84823285,117.4802495,64.33347193
8/19/2015,m,224,33.16941176,62.40588235,91.06352941
8/20/2015,m,224,16.95272727,106.0323232,41.27757576
8/21/2015,m,224,22.63284823,53.995842,46.23866944
8/22/2015,m,224,19.14378819,48.22199593,75.25784114
8/23/2015,m,224,20.32325581,47.03488372,53.1255814
8/25/2015,m,224,12.22857143,68.76190476,51.96666667
8/26/2015,m,224,14.00869565,88.26679842,39.64505929
8/27/2015,m,224,20.91252567,80.16632444,43.94414784
8/28/2015,m,224,24.57361377,111.4818356,53.14646272
8/29/2015,m,224,17.00161943,148.4696356,51.73117409
8/30/2015,m,224,17.29145129,225.5884692,41.0528827
8/31/2015,m,224,32.64657534,211.074364,70.43131115
12/13/2015,m,,33.78461538,81.58230453,67.7563786
12/14/2015,m,,25.51111111,74.76803119,41.26003899
12/15/2015,m,,26.73684211,98.05555556,47.63539095
12/16/2015,m,,32.64657534,84.54526749,
12/17/2015,m,,10.83209877,67.29591837,
12/18/2015,m,,20.84326531,96.548,
12/19/2015,m,,39.3912,110.5306931,
1/1/2016,m,232.3,34.60277228,67.03118503,35.3995842
1/2/2016,m,232.3,22.57297297,99.10615711,70.35838641
1/3/2016,m,232.3,37.90318471,88.37860082,49.21399177
1/4/2016,m,232.3,33.92592593,134.0890269,78.46956522
1/5/2016,m,232.3,31.59503106,124.7252964,65.54782609
1/6/2016,m,232.3,34.55573123,113.9917695,40.50946502
1/7/2016,m,232.3,14.45679012,98.78163265,45.34367347
1/8/2016,m,232.3,32.69387755,115.5680473,55.88481262
1/9/2016,m,232.3,25.40591716,142.702,53.9168
1/10/2016,m,232.3,32.9976,192.1461538,56.52769231
1/11/2016,m,232.3,33.63923077,176.1809145,56.66163022
1/12/2016,m,232.3,36.75149105,167.5,64.99
1/13/2016,m,232.3,25.8075,284.499002,77.71576846
1/14/2016,m,232.3,43.48023952,71.94011976,33.92095808
1/15/2016,m,232.3,21.43473054,71.2038835,38.72776699
1/16/2016,m,232.3,26.36737864,73.20408163,75.4922449
1/17/2016,m,232.3,36.91102041,68.37649402,80.00239044
1/18/2016,m,232.3,31.2310757,95.16700201,104.6366197
1/19/2016,m,232.3,50.70422535,150.6803922,55.44941176
1/20/2016,m,232.3,44.61176471,134.6605691,43.80894309
1/21/2016,m,232.3,37.80731707,215.5393939,95.88929293
1/22/2016,m,232.3,47.40363636,130.5489022,57.76686627
1/23/2016,m,232.3,42.66826347,149.4603175,54.75634921
1/24/2016,m,232.3,25.99285714,69.97368421,33.84777328
1/25/2016,m,232.3,30.5708502,88.69685039,37.61574803
1/26/2016,m,232.3,30.69212598,101.0909091,41.25656566
1/27/2016,m,232.3,30.91636364,58.52631579,27.47758285
1/28/2016,m,232.3,18.90526316,53.20750988,26.81343874
1/29/2016,m,232.3,19.26640316,77.64848485,39.99111111
1/30/2016,m,232.3,29.93454545,192.5317919,62.30211946
1/31/2016,m,232.3,58.27976879,98.84241245,37.22801556
2/1/2016,m,232.3,31.01322957,156.8203125,53.57265625
2/2/2016,m,232.3,34.36875,149.1284585,33.23715415
2/3/2016,m,232.3,31.54624506,192.9719439,51.0501002
2/4/2016,m,232.3,33.05651303,187.5964215,57.32962227
2/5/2016,m,232.3,38.7554672,237.3938224,55.34903475
2/6/2016,m,232.3,31.11428571,54.57746479,25.12354125
2/7/2016,m,232.3,17.81891348,129.5769981,57.57348928
2/8/2016,m,232.3,29.55087719,165.9860835,57.60795229
2/9/2016,m,232.3,36.07157058,276.2811881,58.27564356
2/10/2016,m,232.3,42.29465347,205.8585462,46.41493124
2/11/2016,m,232.3,34.0762279,246.2192308,48.67846154
2/12/2016,m,232.3,27.96923077,177.831068,51.54640777
2/13/2016,m,232.3,26.27650485,258.8431772,52.56130346
2/14/2016,m,232.3,33.65376782,85.702,32.3256
2/15/2016,m,232.3,36.2376,153.2768031,33.11890838
2/16/2016,m,232.3,16.33684211,211.3727088,41.63340122
2/17/2016,m,232.3,18.45458248,227.3910387,52.17678208
2/18/2016,m,232.3,18.10264766,95.12851406,47.09076305
2/19/2016,m,232.3,13.36565657,147.2217742,65.19758065
2/20/2016,m,232.3,38.025,15.85686654,8.10754352
2/21/2016,m,232.3,7.309090909,145.5898438,46.13125
2/22/2016,m,232.3,27.18984375,139.3722772,52.64079208
2/23/2016,m,232.3,27.38138614,131.0039216,58.5654902
2/24/2016,m,232.3,37.95529412,114.9787645,45.38841699
2/25/2016,m,232.3,24.36602317,106.8822314,69.67107438
2/26/2016,m,232.3,28.67355372,72.46850394,37.45748031
2/27/2016,m,232.3,26.1496063,28.55060729,17.63076923
2/28/2016,m,232.3,21.98623482,73.19556452,19.50241935
2/29/2016,m,232.3,22.85564516,172.4038462,402.1269231
3/1/2016,m,232.3,25.41686747,46.63600783,495.1726027
3/2/2016,m,232.3,36.88062622,87.01386139,49.13346535
3/3/2016,m,232.3,33.81861386,101.6546906,48.05429142
3/4/2016,m,232.3,35.31017964,46.85062241,33.63070539
3/5/2016,m,232.3,24.45311203,141.3034623,40.62729124
3/6/2016,m,232.3,43.03869654,118.1040816,53.05061224
3/7/2016,m,232.3,34.80979592,46.24902724,189.5486381
3/8/2016,m,232.3,30.78910506,62.67184466,12.80621359
3/9/2016,m,232.3,32.87533981,131.9524752,50.38415842
3/10/2016,m,232.3,37.71089109,85.00779727,38.90604288
3/11/2016,m,232.3,33.45964912,43.37449393,16.73036437
3/12/2016,m,232.3,18.0582996,135.8439425,43.98193018
3/13/2016,m,232.3,34.91334702,82.27360308,37.29325626
3/14/2016,m,232.3,35.00809249,129.6115385,36.96692308
3/15/2016,m,232.3,34.07538462,154.177551,50.23755102
3/16/2016,m,232.3,35.94857143,164.5613682,48.0193159
3/17/2016,m,232.3,38.98430584,130.0736196,32.54805726
3/18/2016,m,232.3,27.57791411,150.849505,96.5449505
3/19/2016,m,232.3,30.91722772,119.0838446,37.3202454
3/20/2016,m,232.3,34.79263804,50.63510848,18.08915187
3/21/2016,m,232.3,9.185798817,196.2370062,33.49355509
3/22/2016,m,232.3,37.1002079,89.08436214,97.01234568
3/23/2016,m,232.3,31.79259259,144.6097561,53.20162602
3/24/2016,m,232.3,33.66585366,168.218,57.2096
3/25/2016,m,232.3,41.6448,77.66336634,47.0970297
3/26/2016,m,232.3,29.02811881,84.11597374,38.67571116
3/27/2016,m,232.3,30.06827133,91.6765873,37.86031746
3/28/2016,m,232.3,21.24285714,81.32591093,32.14817814
3/29/2016,m,232.3,28.20242915,63.28543307,27.37637795
3/30/2016,m,232.3,24.82440945,102.413442,47.29857434
3/31/2016,m,232.3,27.42892057,90.16283525,31.34329502
4/1/2016,m,232.3,28.4,94.62680412,30.14845361
4/2/2016,m,232.3,26.81072165,81.4194831,39.11093439
4/3/2016,m,232.3,25.55069583,,37.76957404
4/4/2016,m,232.3,,70.84156379,152.3061728
4/5/2016,m,232.3,32.93333333,40.14478114,8.047138047
1/1/2017,m,,,,52.82969072
1/2/2017,m,,,,115.760161
1/3/2017,m,,,,22.54698795
1/4/2017,m,,,,26.61353965
1/5/2017,m,,,,53.12876712
1/6/2017,m,,,,56.83930636
1/7/2017,m,,,,69.64294235
1/8/2017,m,,,,26.89243028
1/9/2017,m,,,,34.77431907
1/10/2017,m,,,,24.14698795
1/11/2017,m,,,,13.03700787
1/12/2017,m,,,,32.67923077
1/13/2017,m,,,,45.03902439
1/15/2017,m,,,,43.18024691
1/16/2017,m,,,,33.9215534
1/17/2017,m,,,,42.07
1/19/2017,m,,,,20.78757764
1/20/2017,m,,,,17.37087379
1/21/2017,m,,,,15.51201629
1/22/2017,m,,,,16.05818182
1/23/2017,m,,,,20.00316832
1/25/2017,m,,,,19.07407407
1/26/2017,m,,,,19.27836735
1/27/2017,m,,,,21.96626506
1/28/2017,m,,,,31.8373444
1/29/2017,m,,,,26.98881988
1/30/2017,m,,,,41.96737864
2/1/2017,m,,,,21.13902439
2/2/2017,m,,,,20.71042471
2/3/2017,m,,,,100.15
2/4/2017,m,,,,38.05244618
2/5/2017,m,,,,26.88772636
2/6/2017,m,,,,15.93939394
2/7/2017,m,,,,19.62910603
2/8/2017,m,,,,26.57346535
2/9/2017,m,,,,16.7821501
2/10/2017,m,,,,29.75465587
2/11/2017,m,,,,36.38899804
2/12/2017,m,,,,67.62074689
2/13/2017,m,,,,34.60122699
2/16/2017,m,,,,16.56143141
2/17/2017,m,,,,38.04426877
2/18/2017,m,,,,26.35087719
2/19/2017,m,,,,18.05498008
2/20/2017,m,,,,18.22696177
2/21/2017,m,,,,17.2128
2/23/2017,m,,,,28.3032
2/25/2017,m,,,,30.41964637
2/26/2017,m,,,,87.36516634
2/27/2017,m,,,,70.75813953
2/28/2017,m,,,,31.45581395
4/3/2015,p,228.3,42.74493927,36.33522267,63.96194332
4/4/2015,p,228.3,38.85483871,57.44435484,64.34032258
4/5/2015,p,228.3,52.12474012,118.0889813,256.5130977
4/6/2015,p,228.3,42.80854369,58.7176699,65.83456311
4/7/2015,p,228.3,38.64271457,39.93772455,63.25748503
4/8/2015,p,228.3,44.88798371,93.73767821,96.70386965
4/9/2015,p,228.3,39.38028169,43.76579477,82.57303823
4/10/2015,p,228.3,42.87142857,44.06111111,66.03095238
4/11/2015,p,228.3,31.11023622,22.02125984,53.88897638
4/12/2015,p,228.3,36.85889571,43.82985685,65.32515337
4/13/2015,p,228.3,45.72580645,48.73387097,96.09193548
4/15/2015,p,228.3,34.55444015,26.203861,70.68185328
4/17/2015,p,228.3,45.07569721,39.1561753,62.90438247
4/18/2015,p,228.3,40.70259481,80.5245509,104.7305389
4/19/2015,p,228.3,40.58436214,54.08230453,96.93333333
4/20/2015,p,228.3,29.55400411,26.82053388,76.04106776
4/21/2015,p,228.3,29.73809524,22.43571429,48.10238095
4/22/2015,p,228.3,38.82851638,58.82157996,77.98612717
4/23/2015,p,228.3,42.89430894,81.86178862,91.13414634
4/24/2015,p,228.3,26.31578947,20.83040936,48.77192982
4/25/2015,p,228.3,38.01165049,58.58485437,74.0807767
4/26/2015,p,228.3,40.70020121,70.22535211,66.79678068
4/27/2015,p,228.3,33.1372549,24.81882353,55.40705882
4/28/2015,p,228.3,48.6,47.13765182,88.48906883
5/1/2015,p,228.3,35.77952756,36.81574803,72.17952756
5/2/2015,p,228.3,53.22645291,144.2452906,109.1735471
5/3/2015,p,228.3,33.72533849,54.5377176,86.31876209
5/4/2015,p,228.3,33.271875,30.278125,128.4210938
5/5/2015,p,228.3,34.42774566,28.10250482,114.0693642
5/6/2015,p,228.3,51.66462168,93.01022495,63.60981595
5/7/2015,p,228.3,73.39837398,174.0430894,100.2317073
5/8/2015,p,228.3,44.22035928,51.62315369,95.10179641
5/9/2015,p,228.3,48.15503876,89.23178295,86.65348837
5/10/2015,p,228.3,45.70967742,53.125,99.37741935
5/11/2015,p,228.3,50.25396825,48.49920635,124.6714286
5/12/2015,p,228.3,35.13154639,19.61731959,121.8061856
5/14/2015,p,228.3,40.51097804,43.86906188,86.46227545
5/15/2015,p,228.3,45.06288032,68.03326572,95.59837728
5/16/2015,p,228.3,37.54601227,32.32638037,89.24171779
5/17/2015,p,228.3,37.7578125,30.00703125,95.12109375
5/18/2015,p,228.3,33.72639692,36.31445087,152.2196532
5/19/2015,p,228.3,42.85265226,50.58939096,121.032613
5/20/2015,p,228.3,45.0867052,15.37649326,109.5375723
5/21/2015,p,228.3,37.61893491,37.5581854,88.96804734
5/22/2015,p,228.3,48.63492063,82.98412698,120.8142857
5/23/2015,p,228.3,56.33802817,109.9726358,73.18551308
5/24/2015,p,228.3,,104.6928571,157.7380952
5/25/2015,p,228.3,36.18800774,34.50135397,196.9555126
5/26/2015,p,228.3,35.6039604,44.8950495,73.89386139
5/27/2015,p,228.3,,175.654321,194.8469136
5/28/2015,p,228.3,,37.51673152,127.7649805
5/29/2015,p,228.3,,51.06885246,93.76229508
5/30/2015,p,228.3,,67.42367347,60.3844898
5/31/2015,p,228.3,,51.34140625,73.07578125
6/1/2015,p,228.3,,84.4876494,49.99840637
6/3/2015,p,228.3,,44.68196721,68.5647541
6/4/2015,p,228.3,,60.78962076,127.4419162
6/5/2015,p,228.3,,26.34567901,76.07160494
6/6/2015,p,228.3,,42.63673469,105.715102
6/7/2015,p,228.3,,37.981893,92.07407407
6/8/2015,p,228.3,32.42519685,44.02755906,94.63228346
6/9/2015,p,228.3,46.21705426,40.15503876,43.34186047
6/10/2015,p,228.3,41.38888889,41.5031746,72.66428571
6/11/2015,p,228.3,30.38845361,42.41484536,76.41154639
6/12/2015,p,228.3,33.6627451,24.29019608,59.67058824
6/13/2015,p,228.3,41.86773547,66.59639279,85.26973948
6/14/2015,p,228.3,38.91485149,132.2811881,64.4150495
6/15/2015,p,228.3,39.72705882,54.0745098,71.95058824
6/16/2015,p,228.3,34.18181818,63.6630303,84.17212121
6/17/2015,p,228.3,44.38554217,42.30361446,64.04819277
6/18/2015,p,228.3,47.15831663,81.66412826,82.20601202
6/19/2015,p,228.3,,37.36895874,94.04557957
6/20/2015,p,228.3,47.4496124,100.7062016,98.65813953
6/21/2015,p,228.3,31.82945736,82.74806202,52.99069767
6/21/2015,p,228.3,71.30864198,337.7769547,72.7654321
6/22/2015,p,228.3,32.02440945,43.96220472,97.32519685
6/23/2015,p,228.3,35.48818898,50.78110236,184.3370079
6/24/2015,p,228.3,34.4526749,89.26584362,193.3530864
6/25/2015,p,228.3,33.09836066,68.35,94.34754098
6/26/2015,p,228.3,43.7195122,156.6195122,210.3731707
6/27/2015,p,228.3,31.06299213,39.64330709,102.1795276
6/28/2015,p,228.3,45.4459725,135.6605108,150.5163065
6/29/2015,p,228.3,49.728,249.2728,137.1144
4/3/2015,s,225.1,30.5352,69.174,68.2296
4/4/2015,s,225.1,20.10186335,180.5942029,28.35279503
4/5/2015,s,225.1,15.9011583,50.40733591,15.84324324
4/6/2015,s,225.1,20.99758065,78.62298387,34.43951613
4/7/2015,s,225.1,20.11133201,127.0497018,46.16540755
4/8/2015,s,225.1,20.2795082,66.32377049,42.94180328
4/9/2015,s,225.1,15.8904,206.784,30.0696
4/10/2015,s,225.1,16.38764479,65.11003861,38.05019305
4/11/2015,s,225.1,12.95130785,40.26760563,23.63299799
4/12/2015,s,225.1,10.02222222,68.82716049,15.38518519
4/13/2015,s,225.1,10.65461538,82.05384615,29.55
4/14/2015,s,225.1,15.15435685,98.69917012,30.41825726
4/15/2015,s,225.1,12.64864865,80.13899614,52.51969112
4/17/2015,s,225.1,10.7503937,117.0629921,30.29291339
4/18/2015,s,225.1,9.890835031,77.22199593,56.50753564
4/19/2015,s,225.1,11.03431953,51.55226824,36.29585799
4/20/2015,s,225.1,26.58461538,129.4043393,57.86035503
4/21/2015,s,225.1,16.41481481,277.4958848,62.4691358
4/22/2015,s,225.1,12.59642147,138.8011928,34.60675944
4/23/2015,s,225.1,14.73061224,141.877551,47.02040816
4/24/2015,s,225.1,14.72217899,111.655642,42.95719844
4/25/2015,s,225.1,15.99378641,171.223301,65.30097087
4/26/2015,s,225.1,19.06875,50.40429688,41.1421875
4/27/2015,s,225.1,12.36739563,101.8548708,20.29502982
4/28/2015,s,225.1,19.11529412,90.25098039,60.07529412
5/1/2015,s,225.1,9.889494163,30.12451362,27.85680934
5/2/2015,s,225.1,14.9722334,77.78269618,28.51267606
5/3/2015,s,225.1,14.78546845,138.2887189,38.00764818
5/4/2015,s,225.1,12.13436293,70.52123552,35.77992278
5/5/2015,s,225.1,22.4008316,250.2037422,40.86237006
5/6/2015,s,225.1,11.01525773,80.17319588,38.33072165
5/7/2015,s,225.1,11.82256809,68.20428016,32.27159533
5/8/2015,s,225.1,20.54074074,70.51234568,44.48148148
5/9/2015,s,225.1,22.69502982,132.9403579,70.03658052
5/10/2015,s,225.1,14.12307692,33.81538462,31.27384615
5/11/2015,s,225.1,17.21387755,56.78571429,42.59510204
5/12/2015,s,225.1,26.96866538,179.3945841,78.70096712
5/14/2015,s,225.1,18.09767442,272.9263566,42.13953488
5/15/2015,s,225.1,21.11724138,78.87739464,52.8
5/16/2015,s,225.1,21.13846154,141.0098619,56.13964497
5/17/2015,s,225.1,14.04219067,109.673428,42.47951318
5/18/2015,s,225.1,16.54615385,110.9653846,34.46769231
5/19/2015,s,225.1,14.025,91.67916667,54.395
5/20/2015,s,225.1,14.4,69.21289063,47.1
5/21/2015,s,225.1,12.38970297,45.78019802,27.05584158
5/22/2015,s,225.1,17.48372093,78.6996124,26.84418605
5/23/2015,s,225.1,24.19453125,60.85546875,46.28203125
5/24/2015,s,225.1,24.53516699,88.24361493,59.13713163
5/25/2015,s,225.1,21.36475248,69.47524752,67.91762376
5/26/2015,s,225.1,21.69378758,66.74549098,30.44008016
5/27/2015,s,225.1,10.47017544,40.46978558,40.16842105
5/28/2015,s,225.1,11.76092843,34.344294,27.41663443
5/29/2015,s,225.1,29.20714286,142.1507937,68.74761905
5/30/2015,s,225.1,17.72138493,105.4826884,32.93279022
5/31/2015,s,225.1,18.59538462,102.4192308,41.82461538
6/1/2015,s,225.1,12.41889117,23.5523614,17.96550308
6/3/2015,s,225.1,26.85386139,244.6970297,56.72316832
6/4/2015,s,225.1,18.07185629,117.9580838,51.51616766
6/5/2015,s,225.1,,54.73577236,32.98292683
6/6/2015,s,225.1,11.68408644,44.66797642,28.04086444
6/7/2015,s,225.1,21.45433526,179.7321773,71.8982659
6/8/2015,s,225.1,21.2890595,145.9596929,66.53205374
6/9/2015,s,225.1,24.16943907,102.3384913,57.88549323
6/10/2015,s,225.1,25.41301775,125.199211,43.77514793
6/11/2015,s,225.1,15.4546875,82.15039063,61.4296875
6/12/2015,s,225.1,25.11111111,84.96296296,78.79259259
6/13/2015,s,225.1,28.512,121.498,76.2336
6/14/2015,s,225.1,13.70462777,66.76861167,73.90020121
6/15/2015,s,225.1,24.67079304,120.2669246,110.6390716
6/16/2015,s,225.1,16.57622951,31.90778689,98.36557377
6/17/2015,s,225.1,20.03414634,56.6199187,83.38780488
6/18/2015,s,225.1,14.44855491,72.37186898,65.62312139
6/19/2015,s,225.1,15.25884692,43.4612326,64.32286282
6/21/2015,s,225.1,17.20641283,73.78156313,55.84208417
6/21/2015,s,225.1,19.33818182,55.56969697,50.4969697
6/22/2015,s,225.1,17.40483871,110.1431452,66.21774194
6/23/2015,s,225.1,14.48981289,55.6008316,44.06320166
6/24/2015,s,225.1,,61.75208333,63.2625
6/25/2015,s,225.1,16.31578947,81.61598441,24.05380117
6/25/2015,s,225.1,,83.77058824,36.55764706
6/26/2015,s,225.1,,74.60122699,44.26257669
6/27/2015,s,225.1,,57.39183673,14.13795918
6/28/2015,s,225.1,25.43510204,96.34897959,59.88
6/29/2015,s,225.1,17.66627219,96.2504931,41.00828402
6/30/2015,s,225.1,10.54785992,38.44747082,24.04435798
7/1/2015,s,225.1,11.02282398,88.24758221,31.02823985
7/2/2015,s,225.1,11.69307692,35.21153846,28.52307692
7/4/2015,s,225.1,13.40363636,42.44848485,28.61090909
7/5/2015,s,225.1,11.63346304,48.28988327,25.86536965
7/6/2015,s,225.1,10.5696,41.368,27.36
7/7/2015,s,225.1,22.27588933,69.05335968,42.11620553
7/8/2015,s,225.1,11.13609959,59.36307054,41.39253112
7/9/2015,s,225.1,33.555,125.5125,37.4525
7/10/2015,s,225.1,16.06259542,91.03244275,49.25954198
7/11/2015,s,225.1,31.09727626,250.2529183,105.9945525
7/12/2015,s,225.1,19.88704062,112.1141199,52.38452611
7/13/2015,s,225.1,14.10871369,77.66804979,39.70207469
7/13/2015,s,225.1,20.65846154,110.075,45.99230769
7/14/2015,s,225.1,11.84538462,80.46346154,50.66538462
7/15/2015,s,225.1,14.52264529,106.8436874,39.03246493
7/16/2015,s,225.1,23.09182879,186.3463035,66.82412451
7/17/2015,s,225.1,12.58210736,84.64413519,43.28588469
7/18/2015,s,225.1,7.475206612,76.11570248,49.60909091
7/19/2015,s,225.1,19.58951613,89.11491935,60.43064516
7/20/2015,s,225.1,10.15714286,37.58531746,37.36190476
7/21/2015,s,225.1,12.70120482,47.2248996,44.6313253
7/22/2015,s,225.1,18.71294118,81.8254902,61.94352941
7/23/2015,s,225.1,9.487140115,41.25527831,22.59040307
7/24/2015,s,225.1,19.43553719,114.9772727,53.6107438
7/25/2015,s,225.1,19.5142268,82.4185567,46.74309278
7/26/2015,s,225.1,6.61754386,34.40740741,12.29005848
7/27/2015,s,225.1,12.73846154,62.59038462,31.05
